customerID,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn,avg_latency_ms,signal_strength_dbm,packet_loss_rate,num_complaints,avg_resolution_time,last_complaint_days_ago,usage_prev_month,usage_last_month,usage_drop_pct
CUST2150,37,86.27857327436637,7437.551757982542,Month-to-month,No,Electronic check,0,101.45073410967309,-100.73743428259945,0.047788938308942805,1,34.28094625362014,3,8.073287892357811,5.627587763316618,0.302937311495642
CUST2151,54,79.0170773649744,2525.3014445018384,One year,No,Electronic check,0,70.0535124443592,-74.02881968187926,0.025231799773423953,3,26.06769800625991,27,14.733816990818342,7.784396396848556,0.47166464727371393
CUST2152,21,62.270256952717276,3247.4206890958544,Two year,DSL,Credit card,0,70.59583854962361,-80.9416624835778,0.025887742347986315,3,31.810181574894322,41,47.78305872981503,34.38121213536447,0.28047276483973294
CUST2153,38,40.087718014022826,5626.515779667902,Month-to-month,DSL,Credit card,0,34.18140935980382,-68.39824012699248,0.04920485816766668,2,8.54072777711726,31,25.786874342847806,15.17120059759706,0.4116696581412197
CUST2154,46,50.570213581048854,2417.513031952502,Month-to-month,Fiber optic,Electronic check,0,76.69438181495708,-66.28523712426548,0.00557161083736471,0,32.21688594129669,0,41.53731333553327,22.80524152266607,0.45096975005465195
CUST2155,4,72.45005742189764,6571.12875033191,Two year,Fiber optic,Credit card,1,187.3635766332384,-92.51129086237653,0.04928773983939949,5,38.26743370077486,12,30.896453039454,33.78787419014859,-0.09358424240485862
CUST2156,60,85.18680936476059,653.2735266910719,One year,No,Bank transfer,0,69.45338285438433,-92.85910746097501,0.008283894991045293,3,30.03801169723168,35,42.06028473037776,31.773621022634476,0.2445695214306005
CUST2157,57,97.94830168845284,6350.343072372582,Two year,DSL,Credit card,0,72.06272778020137,-103.54424508309506,0.02364557318075259,2,22.72337553808711,25,38.05736956554087,41.01576659498421,-0.07773519460793285
CUST2158,45,96.71707184490609,4854.625448680653,One year,No,Mailed check,0,61.413157335070196,-101.70797123856262,0.016880683981066753,1,10.660408043317162,12,17.58791502199226,19.783989044316076,-0.12486266959885835
CUST2159,20,117.26887432610853,4626.649788497384,Month-to-month,No,Electronic check,0,59.162077731413675,-67.34347431108944,0.04777106242993098,1,29.435242994251222,21,49.60465415483999,42.374122106910825,0.14576317829692345
CUST2160,17,48.58414486634094,3721.1786091954195,Two year,DSL,Electronic check,0,126.62726097740162,-101.91523995792507,0.02427516544106135,1,29.559792159700642,23,27.073443211237265,24.297949953857973,0.10251718762640724
CUST2161,71,27.11107082134368,2288.660210639037,Two year,Fiber optic,Bank transfer,0,63.55445339694526,-89.14437195887139,0.0011507258395422714,3,34.91886582931764,10,31.32473688093407,29.83966359319338,0.04740896287127589
CUST2162,4,54.56569355418593,3766.155254906769,Month-to-month,No,Electronic check,0,96.04772077908048,-74.95207004007457,0.011084556714699441,1,20.76304659662905,24,29.31957648723504,27.8915983631383,0.0487039137389465
CUST2163,14,94.32944752240766,3655.22524494763,Month-to-month,No,Credit card,0,89.34130599951972,-95.73767695692736,0.02154060230431006,2,18.302744345060436,14,44.833191873830785,39.05522487411225,0.12887699399094416
CUST2164,3,63.81116510332952,4711.658091386253,One year,DSL,Mailed check,0,128.6985250853852,-73.79842424111568,0.03381952038144937,3,16.392408797211623,44,17.595047372582066,16.117849655409366,0.08395531344090505
CUST2165,58,101.77884305894194,2324.436858258689,Month-to-month,Fiber optic,Electronic check,0,74.91120607804282,-87.62285964711654,0.028095149917747454,2,14.748605773567244,35,7.777059433890212,6.289864453491008,0.19122844476646683
CUST2166,55,74.9326365186015,713.0050976115773,Month-to-month,Fiber optic,Credit card,0,87.0719452899991,-84.79860516295555,0.04249546468683101,1,28.923351251835854,37,24.264176121019922,27.69273113170721,-0.1413011096518191
CUST2167,4,112.9791722630503,1246.2066284491923,Two year,DSL,Mailed check,1,116.65207113761684,-104.25420077404198,0.0414216794016458,3,23.648793181753113,33,46.32434691580194,46.551861759195575,-0.0049113448659548475
CUST2168,24,114.78634419990688,5623.501708546425,One year,No,Electronic check,0,80.79293573151988,-96.16986734787899,0.029525465026123045,1,28.674061900160677,33,24.769058505524725,17.84474576130195,0.27955494322395463
CUST2169,34,26.93045060187487,277.68940412076984,Month-to-month,DSL,Electronic check,0,72.95910888851546,-80.03683201842775,0.028565746822849566,1,25.531064990203177,31,17.49026621932006,12.846918157127977,0.26548184023997057
CUST2170,30,65.64134397124243,6865.900052698897,Two year,DSL,Electronic check,0,95.65871417176066,-81.27303480444093,0.013908235800378178,0,19.85428789488285,37,32.832318035610626,26.878474140560904,0.1813409546225782
CUST2171,19,80.9689061249568,5585.7388870913155,Month-to-month,Fiber optic,Mailed check,0,148.02582436994368,-79.59337294530734,0.04789529324972541,1,15.263537596618068,24,38.18964790489606,19.941065238074295,0.47784108175771445
CUST2172,31,45.587254081221275,6167.883676330958,Month-to-month,No,Electronic check,0,93.89427352385408,-76.83473879650907,0.0038425668869340405,1,37.244580517769165,2,25.824051713642568,30.833050058237866,-0.1939664000110834
CUST2173,60,60.707677937898026,6704.277147838451,Month-to-month,No,Electronic check,0,135.2421957110053,-91.23997551936233,0.019851512922462136,1,26.24982321392607,51,22.101245850761636,18.288554117383296,0.17251026295637312
CUST2174,60,87.76815411176983,1069.412507048431,Month-to-month,Fiber optic,Credit card,0,128.35026703121264,-81.27804957704062,0.033041794481301415,0,35.84666279013744,58,21.402699195833875,22.31321406223986,-0.04254205780657898
CUST2175,19,42.673422689836144,6597.363618663524,One year,No,Credit card,0,98.72187395140003,-77.91849457646045,0.04728315500428567,2,28.74783041389058,56,23.959066493052006,14.632496728366874,0.38927099966059964
CUST2176,49,80.19813529744525,4086.675257506545,Two year,No,Credit card,0,128.84620551697728,-82.80746919591516,0.025076488519150453,1,20.345567348809524,56,42.920217505310944,39.763346123520904,0.07355208256806735
CUST2177,63,89.7447828164306,7095.638326150257,Two year,DSL,Credit card,0,106.92015647941575,-91.01804163746633,0.04479596632533111,2,19.873876868175955,42,26.715220739162348,20.495795297973817,0.23280456867314434
CUST2178,22,29.049631109586677,7104.034148376713,Month-to-month,DSL,Electronic check,0,57.13450240824951,-83.32441922254299,0.00523998889980431,3,15.987165271969001,46,19.14602191526825,21.499998185204998,-0.12294858328034913
CUST2179,24,69.75293160274528,291.0065456579447,Two year,DSL,Mailed check,0,98.83355093179512,-106.8529097286217,0.026579208736529497,0,36.708022731891894,28,13.20417279456731,15.221469600749991,-0.1527772195629455
CUST2180,30,46.30800299241908,3124.6352023199574,Month-to-month,No,Electronic check,0,106.17862305526305,-83.11427933215367,0.015802527987051947,2,38.02770665804001,20,17.717726462570255,16.608100021689584,0.06262803770138468
CUST2181,58,92.43863559980446,4258.550487335659,Two year,No,Bank transfer,0,152.88905182609346,-98.0098245484659,0.039784838095369,5,20.92643771053615,8,25.822841026834492,14.012917250884932,0.4573440917549298
CUST2182,31,38.95555085369405,5459.044709284925,One year,No,Mailed check,0,72.0502257160219,-86.69376685857225,0.022249740595095935,2,30.616933451222273,20,29.65162797518709,24.510804341302933,0.17337407707212812
CUST2183,64,109.22379155381064,2360.8713488046583,One year,No,Bank transfer,0,113.73475167385331,-91.06743531607728,0.023762624307021342,0,20.476846754792696,20,32.96701857106765,16.874192841868375,0.4881492602828992
CUST2184,19,63.09413365183269,2091.923859250753,Two year,Fiber optic,Electronic check,0,63.07619797630997,-86.39489251496065,0.0032391047262343765,5,9.144573668113479,6,8.21207376434219,7.083803166797464,0.1373916783899107
CUST2185,48,39.80030303075535,3111.9991808034733,Month-to-month,Fiber optic,Mailed check,0,146.2874781125532,-102.40525538828493,0.021900503061939542,1,18.299775633159676,46,32.592691977244144,27.73611735239113,0.1490080852555481
CUST2186,45,63.802179635032935,4057.4156648241665,Month-to-month,No,Mailed check,0,136.71129979637954,-79.8272561657984,0.004041434846622327,3,31.28355243706094,31,20.83969293418367,16.50678564530436,0.2079160812284318
CUST2187,55,60.874376280852786,7614.055228102765,Month-to-month,DSL,Credit card,0,64.03229974120731,-77.77252434153569,0.01497810590451697,2,34.12545907530355,21,16.563640370441746,12.189270926693768,0.2640946884812928
CUST2188,55,62.891895949371026,6120.656886909756,Month-to-month,DSL,Electronic check,0,152.23447369890826,-96.65766649247388,0.006344073444179471,1,23.969729230500384,41,19.897691979110732,18.012891361208933,0.0947245851368353
CUST2189,18,78.55612934974468,3491.6372188078717,One year,Fiber optic,Bank transfer,0,132.312686027772,-100.50145362190852,0.016724046221867944,0,17.16746374524106,10,40.300948822913604,25.137830520030775,0.37624717893147097
CUST2190,63,72.11737249135376,529.4928096774518,Month-to-month,Fiber optic,Mailed check,0,137.95617074943573,-95.98418476062442,0.011369417240712549,4,12.73207537898522,54,41.147962614306635,21.332234459114332,0.4815725225798329
CUST2191,47,34.97771316809027,1431.312677935699,Month-to-month,No,Mailed check,0,147.09680149227074,-79.45878090751093,0.014258997696689858,3,20.840743567216965,57,9.669106867269946,10.159205120061053,-0.0506870240983783
CUST2192,57,26.557907264663633,3701.802952123395,Month-to-month,No,Credit card,0,133.78506727418153,-87.54394988517761,0.007419292005048178,2,21.547710529165663,33,27.26032135450323,28.62101000551377,-0.0499146225503231
CUST2193,45,92.94154487265405,6529.224610779764,Month-to-month,No,Mailed check,0,89.91146897503013,-88.92616439834235,0.02198038065073314,1,21.503302179512595,13,28.827428135647736,26.105572469334753,0.09441895591605555
CUST2194,33,75.97174359283134,3107.494731851017,One year,No,Credit card,0,145.0695720572343,-88.38178657901665,0.024878823673603237,4,12.279650231629814,47,6.35964197711248,6.875166091448027,-0.08106181388682747
CUST2195,17,55.900076807926375,4354.123540885972,Two year,No,Mailed check,0,73.20241289228892,-93.58991032909007,0.04183238465819569,2,27.551540368129775,40,37.26784533437993,32.01535740940573,0.1409388677517326
CUST2196,70,100.83578224980738,7145.258600072307,Two year,DSL,Mailed check,0,76.7386335540996,-83.55527981842609,0.026941270132802515,1,24.994703248186298,21,21.50573081929349,10.851432364291018,0.4954167121558201
CUST2197,4,58.805847426095696,7318.990449470369,Month-to-month,DSL,Electronic check,0,86.33967500758978,-71.72691041813464,0.011437876450195339,1,21.20318240076358,24,23.809897532868654,14.376273617108474,0.3962059854620299
CUST2198,20,99.59650896006075,1804.6224718972462,Month-to-month,No,Mailed check,0,110.00754193591987,-95.8263217359231,0.03679478483159969,1,24.026762287591087,15,32.446776440299686,26.661460843609856,0.17830170609812343
CUST2199,47,50.57561275123747,444.39988216149567,Two year,DSL,Credit card,0,72.46439721953318,-80.63875547588044,0.014862337337247261,1,29.32854905352116,32,26.10231969250383,28.806325579591565,-0.10359255111967243
CUST2200,15,27.284529754519973,2512.743194674968,One year,No,Credit card,0,64.0670505300102,-87.42205097174285,0.03781982732729898,4,29.532312562471265,1,38.657745712841,25.433220392928902,0.3420925115020167
CUST2201,70,113.2639693799929,5596.838287123664,One year,No,Credit card,0,72.51803850295036,-87.5037087570151,0.01935820291030509,3,36.60514947070257,38,31.813637678915224,16.664983547509507,0.47616856281247033
CUST2202,47,59.45511292813732,7613.7863877125055,One year,Fiber optic,Bank transfer,0,89.10471717428759,-73.10316772108396,0.025683753129309234,3,36.753278958460896,43,15.17157088991056,11.966600772495536,0.21124840273108453
CUST2203,9,99.2692572849378,708.5527998745,One year,DSL,Mailed check,1,166.1040461004967,-83.98848453366469,0.025187778404509788,4,29.160651628906784,49,44.171952566068654,24.14903367995975,0.45329485619093524
CUST2204,16,47.914413322230445,325.02210333924495,One year,DSL,Electronic check,0,77.16365505544323,-86.79468766733439,0.047781791971018145,2,22.4018231373469,5,14.710674961399924,13.023347741440391,0.11470087024470293
CUST2205,69,84.6365112123656,7084.762982587203,One year,Fiber optic,Electronic check,0,63.65519043760116,-77.59182940661624,0.0076832657583067844,0,17.546111689750436,33,37.108973665785676,19.99931966573158,0.4610651362699672
CUST2206,61,107.33108732577283,6010.347625914816,One year,DSL,Bank transfer,0,111.6943783745283,-104.06004699899351,0.04692777992792389,0,32.58468180663332,45,40.649419865136736,20.797833178973818,0.4883608856417843
CUST2207,10,24.164402233998032,7938.763775329045,One year,Fiber optic,Mailed check,0,154.14960174220514,-108.84034559439883,0.028099429366943113,2,12.168271992660237,47,35.972698834836784,41.73817240843847,-0.16027358970404168
CUST2208,50,103.06357646860893,3234.66376357866,One year,DSL,Credit card,0,87.56040016603468,-93.9099177665116,0.04968442906848298,2,24.85748060448515,41,23.981202539809,23.158817182216463,0.034292915721276726
CUST2209,3,77.13330049719286,3386.8021505804777,Month-to-month,No,Bank transfer,1,202.32126896775583,-103.85857137670224,0.02865691380093599,7,14.657612317894625,36,44.50788375674805,25.97666751793315,0.41635806231756173
CUST2210,70,80.74717539085692,1461.2635146498517,One year,Fiber optic,Bank transfer,0,100.06315754119518,-89.29597538820943,0.03281880546999273,0,33.76790373629307,21,19.74648716634129,17.561493224157417,0.11065228583584659
CUST2211,51,72.31580008059827,1015.1925055189739,Month-to-month,No,Credit card,0,119.11967493131547,-75.46613753608622,0.03747871015486253,2,32.09641302295954,15,35.918431908783646,24.455728283226254,0.31913151594889794
CUST2212,19,107.44751032836425,4671.87228366288,Two year,No,Bank transfer,0,124.45923429296806,-88.96788946077285,0.04108945896364241,0,24.298574262080002,6,44.494837724063466,45.95245138547584,-0.032759163443899356
CUST2213,42,24.343335723563747,2977.851510229177,Month-to-month,DSL,Bank transfer,0,100.14579062630824,-77.4792516742436,0.023878180487390207,3,52.985203482014654,46,11.99425669295861,12.83312560877904,-0.0699392165179273
CUST2214,35,46.10283915358481,734.499938767436,Two year,Fiber optic,Credit card,0,70.50141685470876,-77.70250890898178,0.03392969435421293,0,16.57717849896034,12,34.36858453272616,29.396293565540045,0.14467546553892677
CUST2215,46,107.57625388591553,7107.197849234227,Month-to-month,No,Mailed check,0,63.08909678203996,-104.38344885177645,0.030744149795103645,1,28.4730268263609,48,45.54316555607351,35.82635870299916,0.21335378721338236
CUST2216,26,95.2345702531956,1667.0160991697312,Two year,No,Electronic check,0,134.50376064418762,-79.68202310868531,0.020354349853624477,1,29.54481984282845,49,9.638657048561846,6.959469299399134,0.2779627634497552
CUST2217,69,21.764516017860586,6013.816341327909,Month-to-month,Fiber optic,Electronic check,0,118.9166840050864,-75.00679947912091,0.041039880820701445,0,26.38747882735551,49,11.558896516366536,6.0451646326543464,0.4770119600867744
CUST2218,64,71.70062832097086,2329.6059093330778,Month-to-month,DSL,Credit card,0,129.39088311822943,-74.3110821501779,0.009622427660884987,2,21.22499179246902,16,22.02150296479294,19.654362624288513,0.10749222449934105
CUST2219,37,72.95726807126749,6521.948162947113,Two year,No,Credit card,0,120.28939138949005,-87.65295768716734,0.008356535568868872,2,25.118291807167374,2,49.74398452684732,42.59323252351531,0.14375109013377643
CUST2220,49,60.088213512791036,1035.335047278467,One year,DSL,Mailed check,0,132.1655803285869,-85.75637681951795,0.03682191072483076,1,41.798333169901106,11,15.0771103370073,9.78681452591072,0.35088260899115137
CUST2221,21,49.73933320619897,6072.965720751916,One year,Fiber optic,Bank transfer,0,106.65859236306565,-85.10240179840505,0.03187426568578166,0,24.47086036252386,5,19.612410989359507,17.110570958416478,0.12756412418138566
CUST2222,64,88.17248504123421,875.1391038140482,One year,DSL,Mailed check,0,54.4190088425252,-87.27256918474868,0.015883023276818516,3,30.53013337825091,11,42.579352720230105,35.22770075612543,0.17265767313113223
CUST2223,5,40.77904647047538,3630.634724069852,One year,Fiber optic,Bank transfer,0,108.43833485985472,-96.79745048562049,0.03175649522582652,2,7.934757866698824,10,10.883451086547826,7.427685474208564,0.31752479841717307
CUST2224,70,99.8948562071706,5898.634369736876,One year,DSL,Bank transfer,0,153.79725141976567,-94.52088304899084,0.03853235942068095,0,22.551537650271825,40,49.82928706940617,50.834245692651095,-0.02016803133958426
CUST2225,4,100.30371607674718,1468.4252113765147,Month-to-month,DSL,Mailed check,1,157.72169188426003,-90.23204236713583,0.010848308910266946,2,46.86028845874867,18,38.248774876073554,25.707586103751353,0.32788471821530984
CUST2226,39,61.52614375728205,2356.7534118891117,One year,No,Credit card,0,63.11415250813271,-87.83040485011473,0.029069706590241984,5,18.979090142294236,59,48.16266597246795,39.28762716600918,0.18427216656844037
CUST2227,35,48.35480109096477,6931.659237528362,Month-to-month,DSL,Credit card,0,122.04329205926027,-85.30183849420355,0.041233295025880703,3,18.451610870905668,30,11.497909754422528,10.042197692382958,0.1266066696583393
CUST2228,1,48.38781815907132,7092.442635170403,Two year,No,Mailed check,0,165.03367258976948,-75.38695769725429,0.020561926921320358,1,41.374642267802045,50,15.459679751228665,16.510079309307265,-0.06794445777540248
CUST2229,24,68.22913239962101,454.9900743765372,One year,Fiber optic,Bank transfer,0,83.25185582784484,-85.5462870939576,0.028586835378598397,0,17.918894997293425,1,21.684867640751946,17.226129784251693,0.20561517507817453
CUST2230,57,91.95792247493587,1427.9156242885047,One year,Fiber optic,Bank transfer,0,109.78063478747809,-97.73138244734488,0.003926785213623435,1,16.732304510463965,44,7.295510828112577,4.704868882945809,0.3551008292913456
CUST2231,70,55.886869099385876,1028.0283281555862,One year,No,Bank transfer,0,114.26077024698125,-64.23997097821382,0.041523436382932905,0,31.038015152771976,31,7.731123989581882,3.945748691143162,0.4896280674763105
CUST2232,41,81.00433454577515,1519.5754477452938,One year,DSL,Bank transfer,0,106.10836613176673,-89.28549382645244,0.039806318444443343,0,47.797738390127456,17,45.67196395492186,30.89440696666491,0.3235586059500828
CUST2233,54,58.24844605825943,7764.483022019553,Month-to-month,Fiber optic,Mailed check,0,123.93127905182779,-89.86383004574355,0.022812722649830933,1,33.20079193309196,54,6.923671828671632,7.09931147655965,-0.025367991469595022
CUST2234,46,50.452318915138335,4458.076465444606,Month-to-month,Fiber optic,Electronic check,0,87.84475715429674,-83.44893950309606,0.005962420509411881,1,24.705771645995906,3,38.74818646171251,41.628389245682264,-0.07433129255780051
CUST2235,60,22.485951591579415,3798.087884593922,Month-to-month,Fiber optic,Credit card,0,118.80333327025664,-87.70968961492042,0.03301993920445948,3,37.44426429596634,21,37.29390504644388,34.328397462838794,0.0795172181596966
CUST2236,60,20.391410573539062,7877.292247431667,Two year,No,Credit card,0,135.02348741851,-86.91758963146444,0.028649005990635718,3,22.093543736036786,55,8.27665736824672,9.632620729636718,-0.16382982900707382
CUST2237,57,42.72076778320044,4499.953425899809,Month-to-month,Fiber optic,Electronic check,0,92.92595667739465,-91.98727120450538,0.04597399487359019,3,18.990833140411574,13,13.443609429416933,11.63580017629149,0.13447350301397815
CUST2238,31,60.640628680099546,5322.831626029644,One year,Fiber optic,Bank transfer,0,124.16678183225888,-76.58527654917967,0.013990426490205578,0,38.989523093039196,13,25.466778758494648,21.27819564375474,0.1644724350284299
CUST2239,24,105.12611673620603,2728.887313788524,Two year,Fiber optic,Electronic check,0,88.64409128102868,-75.12147666880178,0.0016163232183887544,1,37.25898627855997,36,33.87457338678263,36.68568686608096,-0.08298594486197083
CUST2240,36,99.84842429304254,3118.7074296251967,Two year,Fiber optic,Electronic check,0,58.69199889131834,-68.10383906456038,0.012736980502387108,1,20.40519195357527,28,45.312208180767016,27.952945539205583,0.3831034358844082
CUST2241,30,46.71652625879899,4795.834132091677,One year,No,Electronic check,0,58.607439963537175,-66.62897783314611,0.021395348969153155,0,34.40454064181755,50,28.707435320344334,14.657947633875386,0.48940239800914515
CUST2242,24,44.454044298429935,651.3076936036716,One year,No,Credit card,0,113.83581763244526,-106.05060751922828,0.007772221980259631,3,37.033742691651995,33,47.13650483595884,52.6636224327236,-0.11725768840943655
CUST2243,30,42.73220710700274,2121.474799753724,One year,DSL,Credit card,0,43.715121376585174,-80.1856667300927,0.048986747200736064,2,22.479227460380194,47,13.56149698681642,11.851094936780864,0.1261219208836823
CUST2244,7,53.9237340528867,1654.8128207364261,One year,Fiber optic,Electronic check,0,102.78147447183153,-98.12315224181886,0.011119551299477682,1,25.650093845211888,5,33.02510086248938,33.732756449033836,-0.0214278100009749
CUST2245,35,69.81987195616854,225.55780580602843,Month-to-month,No,Electronic check,0,76.27910497258279,-73.41362495728609,0.03389304271638696,3,12.145995317244324,42,43.008819575645155,40.43885148481408,0.05975444376730547
CUST2246,55,63.86677720315755,4341.520037111333,Two year,DSL,Electronic check,0,34.18208663327641,-83.05235919996221,0.02270563431780405,1,23.87932611125511,11,15.499609402009895,14.952803178681702,0.035278709878797776
CUST2247,14,41.827319878149375,4532.317432238645,One year,DSL,Bank transfer,0,120.47355086255153,-93.58054193284681,0.027757392741333715,2,18.119708370400417,23,40.48454025299977,36.88695762560942,0.08886312169801121
CUST2248,10,33.0451409943618,3133.1198619943452,Month-to-month,Fiber optic,Bank transfer,0,57.904094097678936,-97.64167605192294,0.04663399961844039,0,21.9521940192451,44,23.01301522254516,23.188841763380545,-0.007640308718134958
CUST2249,16,21.257781248619537,2222.947008771848,One year,DSL,Bank transfer,0,169.25896671394975,-92.82708026169804,0.02657769208260724,1,10.852809185031292,58,49.98308784979096,28.96242095544762,0.42055558787233377
CUST2250,54,35.396323866650384,5251.273020357536,Month-to-month,No,Credit card,0,149.1156758596348,-94.32683364875015,0.015261324494079333,2,37.131328911313595,28,9.119815363099834,6.161782561692833,0.3243522685092566
CUST2251,70,90.53563701941182,1163.8073749372093,One year,DSL,Mailed check,0,98.00622849276662,-72.98017099215332,0.011040715375350625,4,34.84492744540039,9,29.897253887892084,24.975994577233454,0.16460573031597603
CUST2252,44,44.36385693455829,4197.058749919139,One year,DSL,Electronic check,0,39.71320184043619,-85.56629808583762,0.04459964350322529,0,37.11831562925704,45,40.23657458791667,40.29782447287874,-0.0015222440177713383
CUST2253,45,66.86018101215097,6167.784487903898,One year,No,Electronic check,0,108.87515294485544,-96.23417691155676,0.04933625328357738,2,24.392798158198023,35,35.428848908170494,25.36523570084775,0.2840513738791525
CUST2254,56,79.13011489232447,1397.9540732245312,Month-to-month,DSL,Mailed check,0,155.03601227964157,-82.03536177903113,0.01259160794474759,3,20.88634508039166,33,27.751321783934078,29.55663829585141,-0.06505335226816025
CUST2255,57,108.68409028316071,6050.750354906968,One year,DSL,Electronic check,0,131.85003394791715,-82.21505000266431,0.03609668690682736,1,27.045140461447915,50,28.08990405715811,15.329711061971114,0.4542626051417692
CUST2256,21,108.88550983934195,6110.276622311844,Month-to-month,DSL,Bank transfer,0,133.75140759016298,-87.55026518775674,0.02528762429161496,3,27.710646504248782,31,23.244330046528543,24.490935476748803,-0.05363051667761171
CUST2257,68,94.5733733681359,573.4205210205937,Month-to-month,DSL,Bank transfer,0,146.30539604147882,-73.73399212864287,0.03492914989795353,1,38.93697540579126,31,20.40351913214072,20.186047553828736,0.01065853281992958
CUST2258,50,23.515699204850144,248.3961760887365,Two year,Fiber optic,Mailed check,0,62.39551103665276,-80.29236413407614,0.04821072863853221,3,25.843152327748655,50,31.7149945167118,17.30634728755856,0.45431656062752257
CUST2259,33,77.50704190854148,7794.089707306739,Month-to-month,Fiber optic,Bank transfer,0,132.593826446604,-81.08940032478785,0.013804336421062352,3,25.155042210496134,14,38.676535557931025,20.194751052742756,0.4778552225161332
CUST2260,7,98.65834708315064,1627.723010040717,Month-to-month,No,Mailed check,1,205.98019289766245,-113.26874023020993,0.03699729910298201,2,31.996675901385856,8,17.567174223268342,19.111925764819745,-0.08793397970091996
CUST2261,70,21.72880447633632,6594.899751890814,Month-to-month,DSL,Bank transfer,0,81.40759223388933,-89.33619260662086,0.02189734053160914,2,5.403838723425949,57,47.59785013886001,28.623247849385297,0.39864410333910016
CUST2262,15,74.96846136565783,4538.6201590578585,Month-to-month,No,Electronic check,0,87.93803762325723,-79.32108872473354,0.03262670566835673,1,38.91628053112832,35,21.416827949832815,14.505884346482256,0.32268754362405505
CUST2263,32,105.77641457860294,2189.3300445422747,Month-to-month,Fiber optic,Credit card,0,146.59078830367875,-82.16433652572431,0.02033259579423188,1,31.59044616651552,21,24.52886195365171,27.653928201168565,-0.12740363794381476
CUST2264,20,67.4102075842267,1126.7664492886195,Two year,DSL,Bank transfer,0,141.84129964640772,-85.00953133913262,0.03541679900829883,2,28.634727117638803,12,23.501301448991484,17.391271181386855,0.2599868896991162
CUST2265,15,20.410620289744845,4023.7504612640473,One year,DSL,Mailed check,0,73.89948329834331,-78.94231822568189,0.016875078916376674,1,30.388118562287517,40,10.01028989601497,8.722009885065225,0.12869557468686316
CUST2266,48,21.101335833560746,3318.103011872654,Two year,Fiber optic,Credit card,0,61.17829361543881,-81.31407192775882,0.024417754879636922,1,33.33377630886007,43,10.215998347873228,5.329801495443744,0.4782887277430595
CUST2267,71,61.663603741375056,5621.200072424836,Two year,DSL,Electronic check,0,96.57289349206151,-77.76271850223256,0.035439682245077896,1,50.54949115826844,13,40.78719245897335,36.63948307565305,0.1016914657092999
CUST2268,21,35.50086674167545,7242.931541427041,One year,DSL,Credit card,0,55.801856811211245,-81.87446961172897,0.0021353398946130364,3,20.454205141505504,25,22.15954955248493,22.147751968495584,0.0005323927709542464
CUST2269,42,86.44506570932596,6461.459887011163,Month-to-month,Fiber optic,Mailed check,0,74.23105334784672,-78.19842189200297,0.016404476563693832,0,35.580109467954166,55,14.719441808903708,13.182372623525083,0.10442442079895044
CUST2270,26,90.8799264906154,2268.171196618014,One year,No,Electronic check,0,79.50303674176256,-78.7014066890205,0.027309235131337473,2,28.401037241930872,43,36.84651967739326,39.28120003490592,-0.06607626388677437
CUST2271,14,37.78797954606286,7043.572425773215,Month-to-month,No,Electronic check,0,133.70885674279225,-85.83779178124968,0.003706758903332819,1,16.406197816401523,24,48.18833233291036,50.288784579822845,-0.043588398793331394
CUST2272,57,108.85332885244848,6683.791381426372,One year,DSL,Bank transfer,0,141.83802011486102,-85.31099121287819,0.03515783855004887,2,35.627647353810815,21,47.15610813201428,39.39312133671392,0.16462314433514652
CUST2273,37,64.1907844978926,7440.176246401969,Two year,Fiber optic,Credit card,0,133.84226735099793,-84.22472200951148,0.04066434782458485,4,27.79088856841787,29,37.55331796356107,35.73478851757608,0.04842526691648279
CUST2274,58,34.28459075919237,3723.4204862001025,Month-to-month,No,Bank transfer,0,75.2820458967744,-97.44305255133588,0.008166365478092958,1,28.01681249155984,12,13.623012458817074,9.449547854383939,0.3063540180301303
CUST2275,21,96.42515980693955,6171.743862034247,Two year,No,Electronic check,0,97.43064149063619,-100.44827176681372,0.036673150053014046,0,26.631218141435163,49,11.934173490616566,8.962997830583042,0.24896367246291984
CUST2276,69,98.99745000167728,4774.098717636996,Month-to-month,DSL,Bank transfer,0,86.43423206193631,-79.96332145844436,0.03231000673802167,0,28.873843287576662,31,44.19529106521748,41.336702093146606,0.06468084954690205
CUST2277,3,83.92954726654574,2552.9717451409183,One year,No,Bank transfer,1,139.96336133765186,-86.9203784215151,0.020543923943155264,3,32.88431930099002,36,48.32664180795363,46.50420930239185,0.037710720989138566
CUST2278,37,105.34655532025532,7956.004920087831,One year,Fiber optic,Mailed check,0,122.54720516646779,-85.25600997202717,0.008249406602240479,2,20.05876342017456,57,33.0043417438752,18.474180501713885,0.4402499936196352
CUST2279,49,93.73729720306713,402.6289880333247,One year,No,Bank transfer,0,85.70677545469283,-81.44451399564198,0.0477439181142094,0,23.71821222282283,18,45.55645747837275,48.903373050614945,-0.07346742388455235
CUST2280,19,108.22057372269906,1381.95332321669,One year,Fiber optic,Electronic check,0,69.56067732681511,-78.4364675000516,0.02320054887312229,3,34.987087697416484,34,41.67004754178195,39.42075275167829,0.05397869507704112
CUST2281,12,63.38880484854795,7151.08466400197,One year,Fiber optic,Bank transfer,0,147.2083700014261,-80.64356786840919,0.009182172614257916,3,14.708666972095324,57,11.930575059980805,8.69913589115506,0.2708535969624037
